zcr_mean,rms_energy,spectral_centroid_mean,spectral_bandwidth_mean,mel_mean,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,contrast_0_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,label
0.10554012289733179,0.01056534,1888.3386773489624,1688.2417890899264,0.0319474,-379.4715,111.78562,-64.14477,-5.7008243,-30.101938,-1.4355733,-13.793805,-0.21630237,-6.90383,6.4483595,-0.19929636,-0.37016597,-0.14960383,3.718186,-7.8142505,-1.3415096,-3.2049603,-3.6546555,-4.3490257,-0.67784,0.46942842,0.4406814,0.40652415,0.2704115,0.23402083,0.26779196,0.35614643,0.44244862,0.4022268,0.46361148,0.4008566,0.42069077,13.764045169283127,14.165033355334291,19.283607349052474,17.52989058809774,17.98626489735016,19.04632191544087,53.082532423317325,1
0.10083404328596288,0.04404007,2045.6324736227866,2073.4830808922497,0.58416927,-271.5002,109.27864,-11.1497755,31.963413,19.64826,0.03232123,-2.7516263,-9.398136,-6.539065,4.7818336,-1.6470248,3.5222383,1.8082206,5.381091,-0.7176875,5.0168777,-2.927325,0.15650398,1.6519446,3.8210738,0.4588844,0.45918348,0.37624028,0.3400399,0.33687955,0.33840248,0.35716656,0.38483188,0.42729586,0.4374893,0.38276467,0.36309326,17.64951133499955,16.664524497574146,19.164508011492558,16.665724386841365,17.786847170722016,19.940349299927256,46.64380132916461,0
0.1034351888776102,0.0120356195,1952.7116450985723,1981.1779418299072,0.07894944,-334.59702,109.75637,-49.74387,1.6133821,-3.079554,-3.0543034,1.648976,3.2073507,3.8822773,7.302418,-0.84819776,1.2343034,3.2749188,7.597143,0.29068425,1.6031158,-0.4997172,2.9947689,0.49539348,2.3859806,0.6487604,0.57778656,0.45315382,0.41101205,0.35252059,0.3731773,0.40438446,0.5077685,0.67416424,0.73160994,0.6933214,0.6698907,16.561675038990444,10.617842447361289,14.69982780526193,14.555570658430504,16.46852737730411,18.19424575137252,46.486459656606776,0
0.08825768561484919,0.039602865,1734.25568864071,1825.2285887225057,0.89572936,-315.2461,110.70846,-17.064848,1.9784335,-3.4353402,-0.9791547,-9.394306,-6.7960954,-3.6491864,-0.53802407,-4.886055,-4.4369707,-3.6889203,-1.1085889,-5.7010717,-2.8043816,-6.002507,-4.4526167,-2.7021163,-4.2050714,0.34942216,0.4304531,0.51805496,0.40004954,0.23663786,0.23602241,0.2714127,0.30417386,0.38415438,0.42470035,0.3839987,0.33336428,18.743565901470355,14.13035200672455,18.41487508041573,17.179840179411453,19.26678657990192,18.10096566818247,48.66421748503832,0
0.11420909766531323,0.049397513,1949.5239647620026,1847.2044258926262,0.63241583,-220.66891,105.94415,-53.444324,-15.420261,-24.482431,-7.9566736,-11.915617,-9.987046,-12.84232,-1.8777136,-7.067551,-6.030844,-5.5997634,-5.607853,-11.17613,-0.15749523,-12.480658,-6.6661906,-9.180674,-9.125206,0.37512448,0.38201812,0.35604948,0.35007074,0.33883908,0.28299963,0.33740434,0.34596843,0.3858884,0.4793968,0.31309822,0.3488063,20.770215217539036,15.363787476577643,18.942855298648805,17.923956164853877,19.115538127982063,19.072294205622878,47.8948848609274,1
0.08370454792633411,0.04268623,1601.8803517587944,1692.8948200201555,0.9962535,-312.75677,128.8847,-0.14651538,15.105702,0.61533785,-6.5248384,-2.6220613,-2.6455102,-6.8407445,3.2238736,-3.150709,-2.8480017,-3.8754928,-1.3336881,-2.5620875,-2.6757433,-4.2738976,-3.4635754,-4.258789,-6.082956,0.51813006,0.5000093,0.44653082,0.38093382,0.38924837,0.4215484,0.4262298,0.4294854,0.4610612,0.50126684,0.5592761,0.5878986,20.080343704188433,13.181098007526883,15.472974288184615,16.221389812690024,17.652340334658234,21.111776166109234,46.815255861406676,0
0.1146407337587007,0.031729475,2106.6351751913635,1902.3165744650853,0.46838236,-283.55576,91.48539,-63.885258,-14.96206,-28.178267,-16.173386,-5.0182805,4.844455,-1.1932375,-2.834854,-1.2240653,-5.4699244,1.0282792,-0.82209724,-4.87211,-1.7605703,-4.9351254,-1.4480277,-2.409846,-0.73314935,0.5237015,0.4442107,0.35051373,0.31201378,0.2782426,0.34226185,0.43170545,0.49514508,0.5661312,0.48549905,0.5261598,0.5806592,16.088175541451754,14.377473572576234,19.27886416403606,16.063777069272493,16.309759634611112,17.894568233911485,51.19620258916885,0
0.08220798288863108,0.062438138,1822.267418907521,1968.2538378270754,1.5253242,-308.9515,122.9536,-16.245203,20.408852,9.219191,-10.171924,-3.6911263,-9.157199,-15.642403,-0.5208421,-5.0283966,0.8657526,-1.492731,-0.26827112,-3.8607252,1.8275484,-5.5492973,-6.376193,-2.32238,0.40611216,0.49175748,0.46619648,0.37238702,0.3363891,0.3091753,0.31741446,0.3351745,0.3547631,0.40097845,0.3752025,0.37583968,0.41896832,22.18333739053317,16.414911640374466,19.297321017881433,17.0602123583611,17.327766432064063,20.55438429232507,47.52731470458053,0
0.1180419921875,0.004404641,2040.8650438522666,1732.5975162914638,0.0040071113,-387.39337,105.28198,-78.51266,-7.612957,-26.296001,-8.322844,-16.04881,5.416787,4.717819,10.145941,-2.5023446,-0.21861294,-8.460833,0.48177084,-0.036464125,3.3762982,-1.4836013,2.026902,-6.3958693,-4.890652,0.3903812,0.27469212,0.23700061,0.25914097,0.3086845,0.36968118,0.28969315,0.47403064,0.8910906,0.65700054,0.7497837,0.45008594,14.464169122741874,11.36860304753905,14.503974922011409,16.297646729397023,16.24090753373911,16.677517722748668,43.71260990046761,1
0.10381697723317865,0.06773488,2011.4480760201945,2007.9197112836973,2.2955458,-321.3435,75.49737,-16.531305,-3.2090666,-15.175149,-8.671211,-10.50433,-5.932592,-12.2220955,-4.204785,-5.6284814,-6.6304083,-3.6304958,-3.0985181,-5.372115,1.1312242,-10.191177,-0.49878776,-3.7215223,-9.187193,0.3010419,0.281939,0.27761406,0.28793144,0.30633956,0.2832689,0.28741425,0.32126215,0.42661783,0.5365336,0.48669073,0.40668687,15.76723364234267,15.98325650502118,20.158973831454478,18.705213188693364,18.791946668004886,18.80835598972989,47.661410337236454,0
0.0583003280887471,0.07764067,1019.9122939782949,1043.7089264744716,2.3948882,-265.53244,180.72774,-28.778536,28.481056,11.407581,-5.7672987,-3.0780764,-23.387638,-10.277548,-5.005863,-1.5508808,1.356532,-0.17951551,0.9665826,-3.9408545,4.3559995,0.7616377,-6.331292,2.4673135,-2.9025629,0.46767196,0.37390584,0.3308706,0.3150312,0.29189798,0.3312049,0.38127905,0.43354627,0.52400255,0.44973308,0.35887578,0.40551096,15.843356992678133,13.23884297421506,18.17794297573187,15.56365846274587,18.158507406836783,34.01630390626686,39.17986761230533,1
0.10704914986948956,0.036831103,1811.451986867592,1720.2931007420927,0.4374457,-250.83981,114.354416,-62.50487,-18.441687,-22.000881,-12.99306,-12.812092,-4.3236227,-7.2967353,-2.6954048,-7.268394,-2.1880367,-6.0233855,-5.545289,-9.098544,-3.330084,-9.309129,-3.1312747,-9.355277,-6.4465,0.44616485,0.48234472,0.44341546,0.43588042,0.32462797,0.31924757,0.3624778,0.33721808,0.479661,0.49963412,0.4101903,0.37605688,20.807958302083026,13.766362045220756,17.090327681395483,17.952802356798237,18.56736375575901,18.56812297905839,48.72160950616716,1
0.10885499746229699,0.059408776,2236.0118363073934,2336.419175674685,1.2633866,-252.49605,91.00766,2.3873944,6.6257195,-19.317318,-7.7620316,-4.680175,-6.602288,-15.871744,-12.279435,-1.5222259,-11.402454,-7.49398,-2.4324734,-8.114699,-2.834676,-13.664436,-7.3785286,-7.9601474,-5.569344,0.42202264,0.4196532,0.3764366,0.4507348,0.4716452,0.43656245,0.42291564,0.39584824,0.36228153,0.3281723,0.39185417,0.4295965,22.77375656246144,15.965800764614281,18.852879091592982,18.54676266796419,18.941727927583486,16.60927718277421,47.48718657371032,0
0.14867427675464037,0.03881867,2616.7905734685605,2396.9406845895896,0.4304231,-260.89963,76.53797,-13.947086,1.8722938,-4.7164783,-4.1550694,-21.86674,-9.318761,-17.77787,-12.073869,-3.9953747,-4.1183424,-9.698085,-2.3464081,-8.5762,-0.18172999,-10.42811,-2.9068737,-6.0881133,-1.2389247,0.40800622,0.47241232,0.42733496,0.36013594,0.37019843,0.3751601,0.35958052,0.37607068,0.41374955,0.3728163,0.31093845,0.3402815,20.89847873658901,16.811616459621558,19.71076147506709,16.58209861490854,17.72861288939712,16.62529526925433,49.358509327241784,1
0.06427979082076567,0.11801787,1022.9265916083709,1006.2160464189831,5.0821753,-224.03256,181.19833,-27.889153,25.5388,9.8826,-8.982892,-8.607033,-22.151936,-10.509041,-7.832559,-0.43311813,3.9771075,-0.17157908,-0.6041839,-3.9871244,4.320256,1.8198313,-6.4123535,0.67162234,-3.0034041,0.45031527,0.47119364,0.31921005,0.28755522,0.2545802,0.28990087,0.34384638,0.35502744,0.4661104,0.49409014,0.45960954,0.38592997,15.873729184106436,12.639839422281055,18.483881234106654,15.140221609292276,18.158597616231365,31.168829597660864,39.25580323578774,1
0.13231402262180975,0.034869056,2419.798697406856,2218.643266341984,0.3981472,-265.07574,77.3617,-41.048977,-10.420694,-22.980059,-10.667765,-22.721243,-5.369736,-12.004216,-6.6982794,-4.9285545,-6.6929097,-10.508747,-1.906179,-5.9529114,-2.9918966,-8.827076,-1.9692986,-5.8739066,-0.4774369,0.36715716,0.28210244,0.33919623,0.3789923,0.342906,0.42193842,0.463527,0.48360702,0.39287984,0.40214142,0.3906158,0.35588402,18.185658773762647,14.324434993320896,18.709539779092342,17.032749861398077,17.65465526680884,16.896514286942608,49.70896936644675,1
0.21830363616589327,0.018154025,3552.3140390696244,2572.4996516413667,0.13048677,-356.7941,40.020233,-2.1678839,20.376762,-20.155733,-14.3827505,-13.853131,-5.1926575,-10.204523,-4.4415693,-9.576165,-4.707128,-12.018716,-7.99411,-11.058317,-12.137773,-9.967762,-3.7807856,-11.349611,-4.5482917,0.42070705,0.42518598,0.40167224,0.44032836,0.4854926,0.4893658,0.49328616,0.46077067,0.42163667,0.3425885,0.34493476,0.39758337,23.647518333037034,14.56691434745381,17.19550323780586,16.626053132657848,17.18568520030144,18.312307646140177,46.93596849795263,1
0.16386197614559164,0.067424305,2588.2807807398435,2344.401912104315,1.7109851,-265.73627,77.50088,0.19376254,14.707915,3.311195,-3.4250257,-13.789274,-13.233249,-11.7123165,-2.4377468,-7.578203,-2.9402788,-5.8177004,-5.7066913,-7.886116,-3.3733182,-9.660033,-3.2224698,-5.661218,-1.1847645,0.4530461,0.43010345,0.42201683,0.41586033,0.42990455,0.40974665,0.3422305,0.34462935,0.41101104,0.39501864,0.3754186,0.42740464,26.46595935124752,14.790826669676315,17.598720400100547,16.230371154358995,17.512335952513133,17.122468626640458,46.16031274985397,0
0.100581405887471,0.017053282,1984.9985890521614,1879.3345291351104,0.0746649,-317.8271,105.71712,-54.64135,-11.142674,-32.24464,-2.2804263,-14.812175,-3.7310653,-10.024852,2.171405,-2.8046286,-1.1104763,-5.118057,4.820176,-9.421972,-1.646344,-8.21943,-2.4118485,-8.901439,-3.3446906,0.4676639,0.28441504,0.2781841,0.23661923,0.24957867,0.28441152,0.31872544,0.39308396,0.34222114,0.36692205,0.44375268,0.51426005,15.48234335765815,16.953079757287796,19.842768419503784,17.012616832943444,17.997306027485493,17.250141386317587,52.75841664875299,1
0.11723508193155452,0.036652528,2254.473340855765,2271.6831626816056,0.42975572,-300.64517,94.44623,-2.0817509,9.2509985,1.4340323,-0.35780716,-23.494286,-14.358072,-15.06039,-16.281792,-5.5814342,-7.1657677,-8.22873,-0.80155355,-7.218708,-0.85385215,-9.144581,-2.898572,-5.5015883,-2.4390414,0.37604073,0.42239788,0.41130835,0.32813755,0.29602942,0.29702008,0.2980059,0.31662458,0.34468886,0.3206168,0.32987732,0.34704095,22.577053785726918,17.776544541637687,20.050378585767263,17.00382281106342,18.286635256574122,16.325060647176965,47.30776786193198,1
0.09865207185324826,0.011189453,1863.5715778907686,1744.9814315581145,0.03839313,-353.5989,110.35321,-66.713646,-7.145939,-31.772892,-9.307678,-16.541601,2.489154,-4.5671697,3.9595613,-2.7004814,0.23242697,-4.67511,5.715369,-6.590712,-2.3987339,-6.8345733,-5.20739,-10.672403,-4.6337705,0.41981596,0.33902586,0.24991593,0.24143894,0.27777088,0.33173326,0.33712867,0.3245995,0.37722284,0.4664221,0.57959396,0.60497695,15.598031801683538,14.589386634009802,18.37568618100073,16.29611960336635,16.762095305779305,17.64334961076381,51.808314620653405,1
0.10453183910962877,0.005766485,2027.6730007951076,1997.4694213649711,0.010912723,-427.74667,106.490036,-32.518166,4.4602027,-21.707312,2.7914093,-15.008742,-6.255808,-7.371878,4.23062,2.642253,5.4553204,-2.775019,1.0511913,-7.5858946,2.4400117,-5.952233,-0.29330045,-4.1941705,-0.10280356,0.3188166,0.34116423,0.39216024,0.38621783,0.38244408,0.38989413,0.4468938,0.5888193,0.5283402,0.40225482,0.28144163,0.26889768,16.164413569074238,14.312993832220462,18.411496718755956,16.10638298231913,17.6670186675562,17.233070179279082,51.92565528408716,1
0.09834618800754061,0.04264309,1730.3764783137474,1728.7865812514287,0.66176176,-318.90903,109.95047,-39.631134,-10.291816,-1.5199567,-4.99483,-13.6668005,-14.235574,-11.443547,-5.5249534,-6.617933,-6.9176955,-8.130612,-5.7665877,-8.82018,1.1266254,-12.027959,-6.5658765,-11.529495,-12.814815,0.40835643,0.36057025,0.306363,0.2465514,0.24716924,0.2775092,0.3489663,0.3770543,0.4189988,0.44755533,0.3700923,0.39339444,21.257499156699204,17.313006001863403,20.797608251885958,19.993780505815007,20.46959799781644,18.78937313402029,49.992131135330446,1
0.055988072795823664,0.12269412,947.3123311675184,956.9652952123167,5.860176,-234.3321,181.38245,-21.483871,19.681505,9.067309,-9.615234,-8.411668,-23.599878,-12.580488,-5.423856,-2.6535761,3.0875807,0.6093964,-1.7083282,-2.1628096,3.7800796,-0.26536906,-6.1423707,1.1024358,-1.8871977,0.38645008,0.4650743,0.34047866,0.25642276,0.26421708,0.29114416,0.31328148,0.36057478,0.42318025,0.40973783,0.37447625,0.31775633,15.736668245530026,12.955432020567947,18.188172985790054,16.02947105726894,18.484356110140258,32.05550474200437,39.69239193996899,1
0.05528340704756381,0.085773654,959.9645466293796,967.5671361171416,2.8088846,-265.08823,181.21391,-23.392605,22.02373,13.227811,-10.2352,-8.331312,-23.154137,-13.523301,-5.5181456,-0.2776143,4.012235,0.91221267,-0.94575375,-3.539061,2.3595638,-1.1414435,-6.1322107,2.2787905,-1.573578,0.44121867,0.44372773,0.3860466,0.2888679,0.29005274,0.2979166,0.30197313,0.41965953,0.46670023,0.4170712,0.37050003,0.38756615,16.30080347681798,13.339612153398592,18.368143890983283,16.046568615579602,18.33567767665943,33.43952924144563,39.196750300886556,1
0.11158869272041763,0.07954088,1888.2160939827913,1723.7927450989534,2.9692268,-244.5001,109.521164,-34.378666,-7.701112,-15.690777,-19.085056,-12.367525,-3.9909596,-7.014076,0.3727019,-10.989299,-2.971298,-4.6930585,-8.146468,-8.400827,-11.068552,-9.887067,-4.1164947,-5.904481,-3.2075915,0.41562796,0.39900637,0.3332942,0.37615547,0.25524464,0.2382604,0.26933983,0.4088055,0.35491657,0.29267734,0.3072446,0.2982024,21.233982322361488,15.43962486099848,19.43968053485874,18.41172215637931,18.677971979505983,20.681341540094884,47.28369621664684,0
0.2535052022911833,0.014389235,3712.7973876587957,2635.862801171545,0.06417042,-354.03857,37.67078,4.5071783,10.162109,-18.966879,-2.9100099,-13.941742,-5.1025853,-12.975277,-6.967375,-9.389901,-9.193568,-9.574561,-9.01378,-13.411454,-8.736794,-12.360383,-4.029026,-10.300609,-7.679075,0.4564079,0.5018869,0.39627033,0.43888146,0.4942908,0.5598543,0.55181324,0.45017117,0.41278034,0.38355994,0.41062045,0.4329484,25.734915655506477,14.312022215070543,16.43433855601123,15.63916143059276,16.275111749742255,16.849829298896136,45.94119380650088,1
0.10632749057424594,0.004570595,2093.2258479065144,2086.638747366485,0.009236052,-476.778,102.37524,-16.747702,9.976358,-10.475058,9.095771,-11.510864,-7.573811,-9.85147,-0.12902619,-1.3207436,3.6993556,-1.9123256,0.19083874,-5.255958,1.4256396,-4.2651415,-1.7886487,-4.5682316,-0.8933106,0.2922762,0.35156873,0.34439626,0.34740943,0.3969908,0.4183753,0.422093,0.38928786,0.362947,0.42296293,0.45397234,0.34726152,16.949267207925864,15.531299127659507,18.67178008995323,16.686007527442133,18.27018985971996,17.51686214133298,51.737881015644014,1
0.12660532373839908,0.035216622,2437.7992218389777,2285.8495780918915,0.37332147,-268.66443,76.690285,-24.862915,-1.8701795,-21.336843,-9.868872,-24.85098,-6.844888,-9.623306,-6.2235274,-4.400838,-2.982836,-9.637247,-2.2608843,-8.453775,-1.8744619,-10.923311,-2.5587885,-3.4768384,-0.6171875,0.31689605,0.35151923,0.37006634,0.3605882,0.40594512,0.44967443,0.44554895,0.40692818,0.36800447,0.3428396,0.36769533,0.34218723,20.18005616986698,15.626969544348313,18.779916083075474,16.383697912113412,17.502706645867452,16.826725368605647,49.20522760110958,1
0.13031671439965198,0.04527713,2421.7972170310195,2288.784487165935,0.9916679,-331.76276,93.04635,4.7627306,20.501883,2.2703943,1.009513,-15.867219,-8.292669,-5.347219,-1.6232964,-1.318369,-1.6996762,-4.4714746,-2.635647,-6.8153067,0.7251844,-5.358027,-2.6862316,-2.5209167,-1.9799147,0.4887818,0.47059765,0.47023314,0.46542972,0.44055805,0.4178365,0.39864892,0.42874315,0.44058314,0.47829676,0.5196228,0.5087377,22.568655767720198,13.530546543386984,16.449955045667295,15.62037625183884,17.120498675211312,17.002016522524926,46.40418172197677,0
0.08624904836136892,0.107086465,1710.812290051963,1771.262668087721,5.5358047,-285.8029,90.59212,-13.963871,-3.7021003,-8.887389,-15.786971,-12.683134,-8.255342,-9.742026,-0.8904333,-11.553802,-5.8170123,-6.29145,-10.143875,-6.6308265,-15.140032,-13.707244,-5.1393776,-7.8668475,-2.9828646,0.40540463,0.33354032,0.2920642,0.22628908,0.18551296,0.19749847,0.2051763,0.21481377,0.2594482,0.31954056,0.3077652,0.3394934,21.394651438151833,18.348288025107664,21.354278203004835,21.147334196087122,20.29359718423143,20.27297218336378,48.057708451830145,0
0.2184271226073086,0.01985602,3569.7985127745865,2633.447136443462,0.12188564,-333.76633,38.764175,5.5611424,14.168115,-16.78388,-9.840888,-18.954645,-7.5563912,-16.071665,-9.582784,-10.413892,-9.441224,-12.930839,-9.173029,-12.279032,-12.510127,-12.558913,-5.6763806,-12.576126,-7.6760106,0.36768457,0.38560045,0.34414056,0.37381113,0.40314323,0.38789064,0.46589762,0.43092328,0.38203016,0.3597492,0.3732583,0.38883302,23.24660127460816,15.6093520517656,17.940541513702303,16.25615613043915,17.144843154353442,17.324368288990826,46.43606631864095,1
0.11343645772911833,0.03412925,1910.5288089380365,1888.4515951202645,0.3744271,-337.88052,110.80831,-2.8788319,19.523067,-2.9923437,4.6091304,-17.933428,-4.1112313,-13.878179,-2.8418336,-2.5071323,-5.687653,-0.27979624,-3.598511,0.31790653,-1.562842,-7.51364,-0.27720007,-3.4171479,-6.712583,0.3466543,0.34046468,0.35383934,0.36997378,0.37107587,0.32807097,0.30247286,0.33343333,0.34475645,0.34847343,0.37397382,0.36601728,21.874912536755417,16.20812391686228,19.646558352106833,16.585232278803698,18.72681299413519,17.94570405852593,47.46066158361694,0
0.11060306699535963,0.051053625,2137.1543124738655,2079.0194928706915,1.1273955,-301.48135,98.67221,1.1501737,19.618265,-3.5377083,-1.5662302,-16.25731,-10.831272,-10.2926035,0.2637098,-4.532409,-2.1454337,-5.9755487,-3.15389,-7.6014028,2.147453,-5.5266404,-3.0762022,-3.0174487,-0.5888876,0.39937928,0.43095136,0.4214241,0.4461695,0.38290852,0.33451694,0.33896172,0.3747316,0.3816545,0.38233173,0.40054855,0.37320462,24.347843819721387,15.566630034991059,17.809421070364095,16.88943949354604,17.311444834888196,17.681175360962605,48.94305644787529,0
0.098641875725058,0.05719547,2013.222514721841,2080.4010319025033,1.1217892,-245.22292,109.35544,-1.8432242,33.209538,14.830241,-1.2122233,-5.419757,3.7466733,-1.1039054,5.892225,-5.89129,2.1830428,-0.69215524,2.8254259,2.5576923,0.93295026,-2.1480386,0.945745,0.68224525,0.23776624,0.4350763,0.4034962,0.39058203,0.4385723,0.44261718,0.3976113,0.37665188,0.4737,0.49835035,0.5040602,0.4927366,0.42923746,18.81427481359319,14.221503686102869,17.785321372768806,16.593050475349813,18.050839379641744,18.445980671636466,46.91513846148038,1
0.1468786252900232,0.06205675,2433.8318275149863,2244.703268413103,1.2275026,-248.29695,86.56806,6.9351645,23.76742,5.096903,-0.7135095,-14.155636,-12.090858,-10.200184,-1.6086085,-7.2796626,-1.9750577,-5.570366,-5.7930417,-8.393463,0.05515151,-7.9965706,-2.480738,-5.51747,0.202789,0.42672,0.4204384,0.45376486,0.4381277,0.47737905,0.46245542,0.42436966,0.44266516,0.45555955,0.4476514,0.4249631,0.4403302,24.148966340461055,13.115465643913149,16.517982377477,15.221464281245868,17.209322763360685,16.67090622219712,46.45825045178598,0
0.22742350638051045,0.012857806,3571.2414730775495,2656.2230256314783,0.058140814,-388.66495,39.77794,7.7776656,16.209766,-14.256317,-10.444196,-20.257835,-11.715848,-11.10567,-8.252177,-10.905701,-3.6935463,-11.106355,-7.3373237,-11.253206,-8.87574,-11.575939,-5.196536,-10.592424,-7.3052115,0.44557348,0.46323183,0.40911952,0.43304068,0.44832078,0.4297994,0.43554688,0.400656,0.38909,0.37762034,0.39491165,0.4384922,22.777245837954016,15.089878320431044,17.710587868600545,15.713444886398074,16.94020154917998,16.88599252345124,45.7313897788127,1
0.12311371628480279,0.030322284,2412.197835730827,2379.257721383141,0.3106383,-309.8495,82.97301,-1.0218197,11.519632,-8.154626,-5.50126,-19.813913,-8.244143,-14.184076,-12.623133,-3.0055795,-4.772923,-9.529685,-2.4055421,-7.017141,-3.707212,-10.620188,-1.1534325,-3.5770369,-3.8582897,0.33942807,0.3578101,0.41259828,0.4324524,0.3610061,0.29484603,0.317266,0.37906352,0.33841708,0.35212517,0.33919886,0.3132551,21.687085356831435,16.522572322863386,19.587010949142197,17.408838517485513,17.70607156231716,16.896836422827235,47.4916996478972,1
0.1646606728538283,0.067584634,2948.5164743592686,2299.7025609282537,1.6199384,-255.26059,48.87975,-12.657864,16.12222,-15.716196,-11.325429,-13.539799,-2.8366144,-9.508766,-2.6232204,-9.996257,-1.6525891,-8.71394,-5.4677258,-8.109164,-11.294219,-11.223893,-6.505452,-14.835415,-5.3184447,0.34729797,0.4237379,0.4396702,0.4651182,0.39084426,0.28041947,0.27075925,0.29562205,0.3075287,0.31161824,0.31418395,0.29196274,18.61503351126967,16.741608625529338,20.286421496661518,17.613468794583348,19.298123498900637,18.347203003988234,47.88179612515855,0
0.08183185904872389,0.044771455,1634.7656133933535,1792.1235405528053,1.0277709,-326.91763,119.70134,-0.078029834,14.974766,4.49672,2.8825943,-12.5878525,-6.240399,-0.73951995,2.4455385,0.6032658,1.8307706,-0.21131395,-4.462309,-6.5302906,-0.1927514,-5.687714,-4.3784266,-5.693087,-2.7109106,0.45340836,0.41161275,0.4563707,0.41354364,0.38073978,0.34847564,0.3382288,0.3425149,0.37659377,0.37013426,0.3787947,0.47092053,19.093937459930594,14.925258170753757,17.033332626618332,15.841717676240458,17.59387658751836,17.249565223368624,47.72212634061045,0
0.0818363906612529,0.06853162,1889.7825320132379,2104.89322858916,2.201321,-313.30832,79.36819,-5.9879436,6.3298945,-14.378157,-12.295887,-15.6197605,-4.5043178,-17.714994,-10.036926,-12.755171,-10.852844,-3.3649151,-4.228229,-6.534107,1.6957064,-9.149482,-1.8598014,-2.897052,-7.4136186,0.27674773,0.26439565,0.21888362,0.21951117,0.23421769,0.23942743,0.28383708,0.32706594,0.4586986,0.4872066,0.45849943,0.3280653,17.957469511454516,16.95696953255322,21.62004738716357,19.2648488332805,18.47784774708205,18.36267018843439,46.991103326920594,0
0.0871089218387471,0.04121221,1711.2744061612668,1840.148414313628,0.81102544,-322.904,122.760506,-3.1915314,21.054281,4.8536882,7.6588492,-10.283646,-4.989367,-3.113681,1.9712268,-3.038146,-0.76951724,-1.7234198,-2.8667574,-4.372742,0.40359917,-4.124573,-2.2502205,-5.56391,-2.335186,0.43457198,0.41230112,0.42787832,0.42140242,0.3983322,0.39837208,0.37843752,0.40901923,0.43429253,0.4230254,0.4320197,0.42844668,19.11962272332648,13.301211645350469,17.061353695121415,15.813600431208489,17.467053304866155,17.79946530002222,48.19430172662979,0
0.1136822977088167,0.03520258,1954.802038739601,1823.1981289062694,0.42396265,-274.03784,104.049095,-51.27582,-11.532236,-16.208597,-7.614048,-15.685817,-9.106091,-8.1354265,-1.7527032,-7.6619406,-1.1863115,-4.45225,-6.162736,-8.087093,-1.5159338,-13.84959,-7.9958487,-11.664473,-6.8726645,0.39400977,0.36023977,0.4700265,0.56238514,0.2798991,0.261665,0.2978566,0.36387208,0.35492808,0.27345377,0.33110425,0.41916984,20.461773686588536,14.842572686230058,18.85031888188751,18.723418456715514,20.24316305158127,18.434711023899634,49.18107805877441,1
0.13939240139211137,0.079176724,2578.029980234292,2304.911650813864,2.14306,-218.98341,68.116234,-27.56249,-3.8866165,-25.439474,-14.698133,-4.876878,-6.8753433,-8.742895,1.0345808,-14.0518265,-4.620806,-8.389321,-6.15667,-8.118917,-11.555231,-10.645609,-4.9338403,-11.746248,-4.913966,0.51959515,0.3083281,0.2529745,0.24295151,0.23603791,0.2628636,0.31729093,0.39342207,0.35339183,0.35936162,0.45413384,0.5281164,16.196739632952625,18.996484569149516,20.247806234515277,18.362576086984614,17.948839514553857,18.920202129166178,46.495376833166794,0
0.10004667560904873,0.005508914,1792.9786752327398,1740.266050942051,0.012374617,-441.0149,120.3541,-46.944244,4.07878,-15.201313,-1.8851618,-8.854641,1.0974568,-4.228232,4.196009,-0.4888702,-0.66983026,-3.8748238,0.9741422,-9.118711,-4.3434076,-0.16280356,-4.540852,-5.7305164,-2.300858,0.4280198,0.44744492,0.44681978,0.28416967,0.31545147,0.3721292,0.44682974,0.4821371,0.4001847,0.4076604,0.36040664,0.3884643,14.998326949246513,14.22924174390986,16.947215949489287,16.588891253545928,17.391028902444848,18.229159323377928,51.316039884073334,1
0.1039971088312065,0.04651962,1794.8930064478461,1676.672428977727,0.57088494,-248.73796,111.4079,-58.478035,-12.433093,-15.22128,-14.4798,-20.720112,-12.509369,-9.671302,-3.3793693,-3.9421835,-4.479482,-6.318049,-3.8700476,-10.695955,-0.73700815,-10.8619375,-6.1085453,-10.822595,-10.15447,0.37083262,0.3479569,0.44368163,0.40133792,0.31119034,0.31833583,0.34273145,0.28906104,0.35806644,0.42700407,0.34861585,0.35569832,20.177524305450266,16.03639471386673,19.72180123286065,19.083231071386024,19.99809688559454,18.808342978972703,48.748114998006386,1
